timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.DataBytes
507.87165000000005,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
507.87545,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
507.89165,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
507.91165,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
507.91544999999996,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
507.93165,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
507.95165,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
507.95540000000005,1,0,8,8,0,0,0,7E8,04 41 1F 02 9E FF FF FF
508.01165000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
508.03165,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
508.0354,1,0,8,8,0,0,0,7E8,03 41 0B 24 FF FF FF FF
508.05165,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
508.05539999999996,1,0,8,8,0,0,0,7E8,04 41 0C 1B C0 FF FF FF
508.07165,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
508.0756,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
508.09170000000006,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
508.11170000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
508.1154,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
508.1317,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
508.1517,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
508.15545,1,0,8,8,0,0,0,7E8,04 41 1F 02 9E FF FF FF
508.19169999999997,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
508.19545000000005,1,0,8,8,0,0,0,7E8,03 41 05 86 FF FF FF FF
508.21170000000006,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
508.23170000000005,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
508.2354,1,0,8,8,0,0,0,7E8,03 41 0B 2B FF FF FF FF
508.2517,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
508.2555,1,0,8,8,0,0,0,7E8,04 41 0C 1A F4 FF FF FF
508.2717,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
508.2754,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
508.2917,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
508.3117,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
508.31545000000006,1,0,8,8,0,0,0,7E8,03 41 11 2E FF FF FF FF
508.33170000000007,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
508.35170000000005,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
508.35545,1,0,8,8,0,0,0,7E8,04 41 1F 02 9E FF FF FF
508.4117,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
508.43174999999997,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
508.43545000000006,1,0,8,8,0,0,0,7E8,03 41 0B 36 FF FF FF FF
508.45169999999996,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
508.45545000000004,1,0,8,8,0,0,0,7E8,04 41 0C 1A F4 FF FF FF
508.47170000000006,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
508.47545,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
508.49170000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
508.5117,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
508.51535,1,0,8,8,0,0,0,7E8,03 41 11 30 FF FF FF FF
508.5317,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
508.5517,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
508.55545000000006,1,0,8,8,0,0,0,7E8,04 41 1F 02 9E FF FF FF
508.61170000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
508.6317,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
508.6354,1,0,8,8,0,0,0,7E8,03 41 0B 40 FF FF FF FF
508.65175,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
508.65549999999996,1,0,8,8,0,0,0,7E8,04 41 0C 1B 20 FF FF FF
508.6717,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
508.67625,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
508.69175000000007,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
508.71170000000006,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
508.71565,1,0,8,8,0,0,0,7E8,03 41 11 32 FF FF FF FF
508.73170000000005,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
508.75175,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
508.7555,1,0,8,8,0,0,0,7E8,04 41 1F 02 9E FF FF FF
508.81174999999996,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
508.83170000000007,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
508.8355,1,0,8,8,0,0,0,7E8,03 41 0B 44 FF FF FF FF
508.85175000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
508.85545,1,0,8,8,0,0,0,7E8,04 41 0C 1B 58 FF FF FF
508.87175,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
508.8754,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
508.89175,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
508.91175,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
508.91550000000007,1,0,8,8,0,0,0,7E8,03 41 11 33 FF FF FF FF
508.93174999999997,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
508.95175000000006,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
508.95545000000004,1,0,8,8,0,0,0,7E8,04 41 1F 02 9F FF FF FF
509.01175,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
509.03175,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
509.0354,1,0,8,8,0,0,0,7E8,03 41 0B 46 FF FF FF FF
509.0517,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
509.05545000000006,1,0,8,8,0,0,0,7E8,04 41 0C 1B 80 FF FF FF
509.07175000000007,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
509.07540000000006,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
509.09175000000005,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
509.1118,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
509.11545,1,0,8,8,0,0,0,7E8,03 41 11 34 FF FF FF FF
509.13175,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
509.1518,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
509.15545,1,0,8,8,0,0,0,7E8,04 41 1F 02 9F FF FF FF
509.19175000000007,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
509.19550000000004,1,0,8,8,0,0,0,7E8,03 41 05 83 FF FF FF FF
509.21180000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
509.2318,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
509.23555,1,0,8,8,0,0,0,7E8,03 41 0B 48 FF FF FF FF
509.25175,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
509.2555,1,0,8,8,0,0,0,7E8,04 41 0C 1B 90 FF FF FF
509.2718,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
509.27555000000007,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
509.29175,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
509.31180000000006,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
509.31579999999997,1,0,8,8,0,0,0,7E8,03 41 11 34 FF FF FF FF
509.33180000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
509.3518,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
509.3555,1,0,8,8,0,0,0,7E8,04 41 1F 02 9F FF FF FF
509.41175,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
509.43180000000007,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
509.43545000000006,1,0,8,8,0,0,0,7E8,03 41 0B 48 FF FF FF FF
509.45180000000005,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
509.45545000000004,1,0,8,8,0,0,0,7E8,04 41 0C 1B B8 FF FF FF
509.47180000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
509.47545,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
509.4918,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
509.51175,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
509.51545,1,0,8,8,0,0,0,7E8,03 41 11 32 FF FF FF FF
509.5318,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
509.55179999999996,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
509.55565,1,0,8,8,0,0,0,7E8,04 41 1F 02 9F FF FF FF
509.6118,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
509.6318,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
509.6355,1,0,8,8,0,0,0,7E8,03 41 0B 47 FF FF FF FF
509.6518,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
509.65549999999996,1,0,8,8,0,0,0,7E8,04 41 0C 1B F0 FF FF FF
509.67179999999996,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
509.6757,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
509.69180000000006,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
509.71180000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
509.71545000000003,1,0,8,8,0,0,0,7E8,03 41 11 38 FF FF FF FF
509.7318,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
509.7518,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
509.7555,1,0,8,8,0,0,0,7E8,04 41 1F 02 9F FF FF FF
509.81180000000006,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
509.83180000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
509.83545000000004,1,0,8,8,0,0,0,7E8,03 41 0B 4E FF FF FF FF
509.8518,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
509.85545,1,0,8,8,0,0,0,7E8,04 41 0C 1C 5C FF FF FF
509.8718,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
509.8755,1,0,8,8,0,0,0,7E8,03 41 0D 18 FF FF FF FF
509.8918,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
509.91179999999997,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
509.91550000000007,1,0,8,8,0,0,0,7E8,03 41 11 39 FF FF FF FF
509.93180000000007,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
509.95180000000005,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
509.95574999999997,1,0,8,8,0,0,0,7E8,04 41 1F 02 A0 FF FF FF
510.0118,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
510.0318,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
510.03550000000007,1,0,8,8,0,0,0,7E8,03 41 0B 4D FF FF FF FF
510.05179999999996,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
510.05550000000005,1,0,8,8,0,0,0,7E8,04 41 0C 1C 58 FF FF FF
510.07180000000005,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
510.07550000000003,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
510.09185,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
510.11185,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
510.11555,1,0,8,8,0,0,0,7E8,03 41 11 3B FF FF FF FF
510.13185,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
510.15184999999997,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
510.15575,1,0,8,8,0,0,0,7E8,04 41 1F 02 A0 FF FF FF
510.19185000000004,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
510.19565,1,0,8,8,0,0,0,7E8,03 41 05 80 FF FF FF FF
510.21185,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
510.23185,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
510.23555,1,0,8,8,0,0,0,7E8,03 41 0B 4C FF FF FF FF
510.25185,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
510.25565000000006,1,0,8,8,0,0,0,7E8,04 41 0C 1C 74 FF FF FF
510.27185,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
510.27565000000004,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
510.29185000000007,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
510.31185000000005,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
510.3157,1,0,8,8,0,0,0,7E8,03 41 11 39 FF FF FF FF
510.33185000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
510.35185,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
510.3556,1,0,8,8,0,0,0,7E8,04 41 1F 02 A0 FF FF FF
510.41184999999996,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
510.43185000000005,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
510.43565,1,0,8,8,0,0,0,7E8,03 41 0B 4C FF FF FF FF
510.45185000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
510.4557,1,0,8,8,0,0,0,7E8,04 41 0C 1C B4 FF FF FF
510.47185,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
510.47565,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
510.49185,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
510.51185,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
510.51560000000006,1,0,8,8,0,0,0,7E8,03 41 11 36 FF FF FF FF
510.53184999999996,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
510.55185000000006,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
510.5558,1,0,8,8,0,0,0,7E8,04 41 1F 02 A0 FF FF FF
510.61185,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
510.63185,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
510.63560000000007,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
510.65184999999997,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
510.65565000000004,1,0,8,8,0,0,0,7E8,04 41 0C 1C C8 FF FF FF
510.67185000000006,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
510.67565,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
510.69185000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
510.7119,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
510.71565,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
510.73185,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
510.7519,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
510.75565000000006,1,0,8,8,0,0,0,7E8,04 41 1F 02 A0 FF FF FF
510.81190000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
510.83185000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
510.83565,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
510.85185,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
510.85564999999997,1,0,8,8,0,0,0,7E8,04 41 0C 1C CC FF FF FF
510.8719,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
510.8758,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
510.89185,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
510.91190000000006,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
510.91565,1,0,8,8,0,0,0,7E8,03 41 11 36 FF FF FF FF
510.93190000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
510.9519,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
510.95565,1,0,8,8,0,0,0,7E8,04 41 1F 02 A1 FF FF FF
511.01185,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
511.03190000000006,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
511.03565000000003,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
511.05185000000006,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
511.05584999999996,1,0,8,8,0,0,0,7E8,04 41 0C 1C DC FF FF FF
511.0719,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
511.0757,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
511.0919,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
511.1119,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
511.1159,1,0,8,8,0,0,0,7E8,03 41 11 36 FF FF FF FF
511.1319,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
511.15190000000007,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
511.15575,1,0,8,8,0,0,0,7E8,04 41 1F 02 A1 FF FF FF
511.19190000000003,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
511.1956,1,0,8,8,0,0,0,7E8,03 41 05 7C FF FF FF FF
511.2119,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
511.23195,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
511.23564999999996,1,0,8,8,0,0,0,7E8,03 41 0B 4B FF FF FF FF
511.2519,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
511.25565000000006,1,0,8,8,0,0,0,7E8,04 41 0C 1C F4 FF FF FF
511.27189999999996,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
511.27565000000004,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
511.29195000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
511.31190000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
511.31579999999997,1,0,8,8,0,0,0,7E8,03 41 11 36 FF FF FF FF
511.33195,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
511.3519,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
511.35585000000003,1,0,8,8,0,0,0,7E8,04 41 1F 02 A1 FF FF FF
511.41190000000006,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
511.43195000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
511.43565,1,0,8,8,0,0,0,7E8,03 41 0B 4B FF FF FF FF
511.45195,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
511.4557,1,0,8,8,0,0,0,7E8,04 41 0C 1C F0 FF FF FF
511.4719,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
511.47575000000006,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
511.49195,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
511.51195000000007,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
511.51560000000006,1,0,8,8,0,0,0,7E8,03 41 11 36 FF FF FF FF
511.53195000000005,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
511.55195000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
511.5557,1,0,8,8,0,0,0,7E8,04 41 1F 02 A1 FF FF FF
511.61195,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
511.6319,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
511.63560000000007,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
511.65195000000006,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
511.6557,1,0,8,8,0,0,0,7E8,04 41 0C 1C F8 FF FF FF
511.67195000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
511.6758,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
511.69195,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
511.71195,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
511.7156,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
511.73195,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
511.75194999999997,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
511.75575000000003,1,0,8,8,0,0,0,7E8,04 41 1F 02 A1 FF FF FF
511.81195,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
511.83195,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
511.8357,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
511.85195,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
511.85570000000007,1,0,8,8,0,0,0,7E8,04 41 0C 1D 00 FF FF FF
511.87194999999997,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
511.8758,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
511.89195000000007,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
511.91195000000005,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
511.91560000000004,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
511.93195000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
511.95195,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
511.95585000000005,1,0,8,8,0,0,0,7E8,04 41 1F 02 A2 FF FF FF
512.0119500000001,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
512.03195,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
512.03575,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
512.05195,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
512.0557,1,0,8,8,0,0,0,7E8,04 41 0C 1D 1C FF FF FF
512.07195,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
512.0756,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
512.092,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
512.112,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
512.11565,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
512.1320000000001,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
512.152,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
512.1558,1,0,8,8,0,0,0,7E8,04 41 1F 02 A2 FF FF FF
512.192,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
512.19565,1,0,8,8,0,0,0,7E8,03 41 05 7B FF FF FF FF
512.212,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
512.232,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
512.2358,1,0,8,8,0,0,0,7E8,03 41 0B 4B FF FF FF FF
512.2520000000001,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
512.25575,1,0,8,8,0,0,0,7E8,04 41 0C 1C F0 FF FF FF
512.272,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
512.27565,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
512.292,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
512.312,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
512.3158,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
512.332,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
512.352,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
512.3557500000001,1,0,8,8,0,0,0,7E8,04 41 1F 02 A2 FF FF FF
512.412,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
512.432,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
512.4358,1,0,8,8,0,0,0,7E8,03 41 0B 4B FF FF FF FF
512.452,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
512.4565,1,0,8,8,0,0,0,7E8,04 41 0C 1D 14 FF FF FF
512.472,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
512.47595,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
512.492,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
512.5120000000001,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
512.51565,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
512.532,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
512.552,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
512.5558,1,0,8,8,0,0,0,7E8,04 41 1F 02 A2 FF FF FF
512.612,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
512.6320000000001,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
512.6357,1,0,8,8,0,0,0,7E8,03 41 0B 4B FF FF FF FF
512.652,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
512.65575,1,0,8,8,0,0,0,7E8,04 41 0C 1D 5C FF FF FF
512.672,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
512.6757,1,0,8,8,0,0,0,7E8,03 41 0D 19 FF FF FF FF
512.692,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
512.712,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
512.7157500000001,1,0,8,8,0,0,0,7E8,03 41 11 37 FF FF FF FF
512.732,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
512.7520000000001,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
512.75595,1,0,8,8,0,0,0,7E8,04 41 1F 02 A2 FF FF FF
512.812,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
512.83205,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
512.8357,1,0,8,8,0,0,0,7E8,03 41 0B 4A FF FF FF FF
