timestamps,ParameterID_Service01
313.1417,31
313.1817,5
313.22170000000006,11
313.24170000000004,12
313.2617,13
313.3017,17
313.34180000000003,31
313.42205,11
313.4417000000001,12
313.46170000000006,13
313.5017,17
313.5418000000001,31
313.62170000000003,11
313.6417,12
313.6618000000001,13
313.7017000000001,17
313.7418,31
313.8217000000001,11
313.84180000000003,12
313.86170000000004,13
313.9017,17
313.94185000000004,31
314.0217,11
314.0417,12
314.06180000000006,13
314.10175000000004,17
314.14185,31
314.1817500000001,5
314.22175000000004,11
314.24175,12
314.26245000000006,13
314.3017500000001,17
314.34185,31
314.4218000000001,11
314.44175000000007,12
314.46180000000004,13
314.50175,17
314.54175,31
314.6218,11
314.6418,12
314.66175,13
314.70180000000005,17
314.7419,31
314.82180000000005,11
314.84180000000003,12
314.8618,13
314.9018,17
314.94180000000006,31
315.0218,11
315.0418000000001,12
315.06180000000006,13
315.10195,17
315.14200000000005,31
315.18180000000007,5
315.22185,11
315.24185,12
315.26185,13
315.30195000000003,17
315.34185,31
315.42185000000006,11
315.44190000000003,12
315.46185,13
315.50185,17
315.54185000000007,31
315.62185,11
315.64195000000007,12
315.6618500000001,13
315.7021000000001,17
315.74185,31
315.82185000000004,11
315.84185,12
315.86185,13
315.9018500000001,17
315.94185000000004,31
316.0218500000001,11
316.04185000000007,12
316.06185000000005,13
316.1019,17
316.1419000000001,31
316.18190000000004,5
316.2219,11
316.24195,12
316.2619000000001,13
316.30190000000005,17
316.3419,31
316.4222,11
316.442,12
316.4619,13
316.5019,17
316.54195000000004,31
316.6219,11
316.64215,12
316.66190000000006,13
316.7025,17
316.74195,31
316.8219,11
316.842,12
316.86195,13
316.90195000000006,17
316.942,31
317.02195000000006,11
317.04195000000004,12
317.0626,13
317.102,17
317.1421,31
317.18195000000003,5
317.222,11
317.24195,12
317.26210000000003,13
317.30195000000003,17
317.34195,31
317.422,11
317.442,12
317.462,13
317.50200000000007,17
317.54200000000003,31
317.62200000000007,11
317.64200000000005,12
317.66200000000003,13
317.702,17
317.7420000000001,31
317.822,11
317.842,12
317.8620000000001,13
317.90200000000004,17
317.942,31
318.02200000000005,11
318.0422500000001,12
318.062,13
318.102,17
318.14205000000004,31
318.18205,5
318.22215000000006,11
318.24205000000006,12
318.26225,13
318.30205,17
318.3420500000001,31
318.42205,11
318.44205,12
318.46205,13
318.5022,17
318.54205,31
318.62205000000006,11
318.64215,12
318.66205,13
318.7021500000001,17
318.74205000000006,31
318.82205,11
318.8420500000001,12
318.86210000000005,13
318.90245000000004,17
318.94205,31
319.0221,11
319.0421,12
319.06205,13
319.10210000000006,17
319.1421,31
319.1821,5
319.22215000000006,11
319.2422,12
319.26210000000003,13
319.3021,17
319.34225000000004,31
319.4221,11
319.44325000000003,12
319.4621000000001,13
319.50215000000003,17
319.54215,31
319.62235,11
319.64215,12
319.66215,13
319.7021500000001,17
319.74210000000005,31
319.82230000000004,11
319.8423,12
319.86210000000005,13
319.90215,17
319.9421500000001,31
320.02215,11
320.04230000000007,12
337.06345,13
337.10405000000003,17
337.14335000000005,31
337.18345,5
337.22339999999997,11
337.24350000000004,12
337.26340000000005,13
337.30335,17
337.34344999999996,31
337.4234,11
337.4434,12
337.46349999999995,13
337.50340000000006,17
337.5434,31
337.62405,11
337.6445,12
337.6635,13
337.70360000000005,17
337.74355,31
337.8234,11
337.84360000000004,12
337.86339999999996,13
337.90340000000003,17
337.9434,31
338.0236,11
338.0434,12
338.06354999999996,13
338.10344999999995,17
338.1435,31
338.18345,5
338.22365,11
338.24345000000005,12
338.26355,13
338.30345,17
338.34344999999996,31
338.42359999999996,11
338.44354999999996,12
338.46344999999997,13
338.50345000000004,17
338.54345,31
338.62345000000005,11
338.64355,12
338.66345,13
338.70354999999995,17
338.7436,31
338.82349999999997,11
338.84344999999996,12
338.86345000000006,13
338.90345,17
338.94370000000004,31
339.02355,11
339.04364999999996,12
339.06370000000004,13
339.10350000000005,17
339.14365,31
339.18354999999997,5
339.22350000000006,11
339.24350000000004,12
339.2635,13
339.3035,17
339.34355000000005,31
339.42395,11
339.4435,12
339.46365000000003,13
339.50355,17
339.54364999999996,31
339.62455,11
339.64355,12
339.66355,13
339.70349999999996,17
339.7436,31
339.82354999999995,11
339.84355000000005,12
339.86375,13
339.9036,17
339.94365000000005,31
340.02355,11
340.04355,12
340.06354999999996,13
340.10360000000003,17
340.14365,31
340.18425,5
340.22360000000003,11
340.2437,12
340.2637,13
340.3038,17
340.34375,31
340.42364999999995,11
340.44375,12
340.46375,13
340.5037,17
340.54364999999996,31
340.6237,11
340.64374999999995,12
340.66385,13
340.70375,17
340.74375,31
340.82394999999997,11
340.8437,12
340.8637,13
340.90369999999996,17
340.94370000000004,31
341.02369999999996,11
341.04385,12
341.06375,13
341.1038,17
341.14480000000003,31
341.18385,5
341.2238,11
341.24375,12
341.26365,13
341.30375000000004,17
341.34389999999996,31
341.42375000000004,11
341.44449999999995,12
341.4637,13
341.50374999999997,17
341.54385,31
341.6237,11
341.64374999999995,12
341.66364999999996,13
341.70365000000004,17
341.7437,31
341.82365000000004,11
341.84375,12
341.86365,13
341.90430000000003,17
341.94375,31
342.02380000000005,11
342.04375000000005,12
342.06385,13
342.10389999999995,17
342.14374999999995,31
342.18385,5
342.2237,11
342.24395000000004,12
342.26380000000006,13
342.30375000000004,17
342.34375,31
342.42375000000004,11
342.4438,12
342.46375,13
342.50374999999997,17
342.54375000000005,31
342.62375,11
342.64380000000006,12
342.66375000000005,13
342.70375,17
342.7445,31
342.82375,11
342.84375,12
342.86375,13
342.90375000000006,17
342.94375,31
343.02374999999995,11
343.04385,12
343.06404999999995,13
343.1038,17
343.14390000000003,31
343.1838,5
343.22400000000005,11
343.244,12
343.26390000000004,13
343.304,17
343.34394999999995,31
343.424,11
343.44399999999996,12
343.46389999999997,13
343.504,17
343.54380000000003,31
343.6241,11
343.64495,12
343.66380000000004,13
343.7038,17
343.74379999999996,31
343.8238,11
343.84405000000004,12
343.86390000000006,13
343.904,17
343.94385,31
344.02405,11
344.04380000000003,12
344.06455000000005,13
344.10395000000005,17
344.14385000000004,31
344.18385,5
344.22400000000005,11
344.24384999999995,12
344.26385000000005,13
344.30385,17
344.34385,31
344.42395,11
344.44385,12
344.46394999999995,13
344.50385000000006,17
344.5439,31
344.62390000000005,11
344.64395,12
344.66405,13
344.70394999999996,17
344.74405,31
344.82399999999996,11
344.84389999999996,12
344.86390000000006,13
344.904,17
344.94399999999996,31
345.0239,11
345.0439,12
345.0639,13
345.10405000000003,17
345.14390000000003,31
345.18399999999997,5
345.22395000000006,11
345.24390000000005,12
345.26419999999996,13
345.30404999999996,17
345.3441,31
345.42395,11
345.44399999999996,12
345.46415,13
345.504,17
345.54395,31
345.624,11
345.64414999999997,12
345.66414999999995,13
345.70455000000004,17
345.7441,31
345.82394999999997,11
345.84405000000004,12
345.86405,13
345.90409999999997,17
345.94410000000005,31
346.02395,11
346.04395,12
346.0642,13
346.10465,17
346.144,31
346.18399999999997,5
346.22400000000005,11
346.24415,12
346.264,13
346.304,17
346.3442,31
346.42470000000003,11
346.44399999999996,12
346.46400000000006,13
346.504,17
346.544,31
346.624,11
346.644,12
346.66414999999995,13
346.70399999999995,17
346.744,31
346.82405000000006,11
346.84439999999995,12
346.86424999999997,13
346.90405,17
346.94399999999996,31
347.02414999999996,11
347.04415000000006,12
347.06399999999996,13
347.10429999999997,17
347.14419999999996,31
347.1843,5
347.2242,11
347.2442,12
347.26419999999996,13
347.30420000000004,17
347.34415,31
347.42505000000006,11
347.4443,12
347.46405000000004,13
347.50415,17
347.54420000000005,31
347.62415,11
347.64430000000004,12
347.66420000000005,13
347.70410000000004,17
347.7441,31
347.8242,11
347.84415,12
347.8641,13
347.90409999999997,17
347.94410000000005,31
348.0241,11
348.04420000000005,12
348.0642,13
348.1041,17
348.14414999999997,31
348.18415000000005,5
348.22415,11
348.24495,12
348.26415,13
348.30415000000005,17
348.34415,31
348.42415000000005,11
348.44425,12
348.46415,13
348.50440000000003,17
348.54425000000003,31
348.62415,11
348.64425000000006,12
348.66414999999995,13
348.7043,17
348.7442,31
348.82425,11
348.84425,12
348.86415,13
348.90435,17
348.9442,31
349.02414999999996,11
349.0443,12
349.06534999999997,13
349.1042,17
349.14425000000006,31
349.18420000000003,5
349.2242,11
349.24424999999997,12
349.26419999999996,13
349.30420000000004,17
349.3443,31
349.42420000000004,11
349.4443,12
349.4642,13
349.50419999999997,17
349.5443,31
349.62424999999996,11
349.64430000000004,12
349.66425000000004,13
349.7042,17
349.74455,31
349.82444999999996,11
349.8443,12
349.86424999999997,13
349.90425000000005,17
349.94435,31
350.02425000000005,11
350.04460000000006,12
350.06425,13
350.10425,17
350.1454,31
350.1843,5
350.22429999999997,11
350.24440000000004,12
350.2645,13
350.3044,17
350.34445000000005,31
350.4244,11
350.4444,12
350.46439999999996,13
350.50440000000003,17
350.54445,31
350.62445,11
350.64445,12
350.66445,13
350.70455000000004,17
350.74514999999997,31
350.82444999999996,11
350.84450000000004,12
350.86440000000005,13
350.9044,17
350.94449999999995,31
351.0254,11
351.04449999999997,12
351.0644,13
351.10445000000004,17
351.14435000000003,31
351.18444999999997,5
351.22445000000005,11
351.2446,12
351.26445,13
351.30445,17
351.34434999999996,31
351.42435,11
351.44455000000005,12
351.46434999999997,13
351.5045,17
351.54435,31
351.625,11
351.64435000000003,12
351.66435,13
351.70435,17
351.74440000000004,31
351.82435,11
351.8446,12
351.86435000000006,13
351.9044,17
351.94460000000004,31
352.02470000000005,11
352.04460000000006,12
352.0644,13
352.10545,17
352.14445,31
352.1844,5
352.22440000000006,11
352.2445,12
352.2645,13
352.3044,17
352.3447,31
352.42454999999995,11
352.4447,12
352.46445000000006,13
352.50440000000003,17
352.54445,31
352.62445,11
352.64455,12
352.6645,13
352.70444999999995,17
352.74455,31
352.82450000000006,11
352.84455,12
352.86469999999997,13
352.90445,17
352.94460000000004,31
353.02445,11
353.04475,12
353.06550000000004,13
353.10450000000003,17
353.14459999999997,31
353.18449999999996,5
353.22450000000003,11
353.2446,12
353.2645,13
353.30449999999996,17
353.3446,31
353.42475,11
353.44465,12
353.46450000000004,13
353.50455,17
353.54465000000005,31
353.6246,11
353.64459999999997,12
353.66459999999995,13
353.70450000000005,17
353.74455,31
353.82460000000003,11
353.8446,12
353.86555,13
353.9045,17
353.94455000000005,31
354.02455,11
354.04460000000006,12
354.06475,13
354.10479999999995,17
354.14455,31
354.18455000000006,5
354.22465,11
354.24480000000005,12
354.26469999999995,13
354.3048,17
354.34465,31
354.42470000000003,11
354.44494999999995,12
354.46455000000003,13
354.50464999999997,17
354.54465000000005,31
354.62480000000005,11
354.64464999999996,12
354.66470000000004,13
354.7048,17
354.74469999999997,31
354.82475,11
354.84465,12
354.8646,13
354.90565000000004,17
354.9447,31
355.02470000000005,11
355.04470000000003,12
355.06460000000004,13
355.10474999999997,17
355.14504999999997,31
355.18465000000003,5
355.22475,11
355.24469999999997,12
355.26464999999996,13
355.3049,17
355.34465,31
355.42465000000004,11
355.44489999999996,12
355.46479999999997,13
355.50464999999997,17
355.54465000000005,31
355.62480000000005,11
355.64475000000004,12
355.66465000000005,13
355.70465,17
355.74474999999995,31
355.82465,11
355.84475,12
355.86485000000005,13
355.90465000000006,17
355.94489999999996,31
356.02464999999995,11
356.04475,12
356.06465000000003,13
356.1047,17
356.14470000000006,31
356.1848,5
356.2247,11
356.24480000000005,12
356.26469999999995,13
356.3047,17
356.3447,31
356.4249,11
356.44475,12
356.4647,13
356.50469999999996,17
356.54470000000003,31
356.62480000000005,11
356.64495,12
356.66475,13
356.70475,17
356.74469999999997,31
356.82500000000005,11
356.84555,12
356.86580000000004,13
356.90485,17
356.9448,31
357.02475000000004,11
357.0448,12
357.06485,13
357.10474999999997,17
357.1449,31
357.18515,5
357.22490000000005,11
357.24485000000004,12
357.26485,13
357.30485,17
357.34484999999995,31
357.42494999999997,11
357.44505000000004,12
357.46479999999997,13
357.50505,17
357.54510000000005,31
357.62480000000005,11
357.64485,12
357.6648,13
357.70489999999995,17
357.74495,31
357.82489999999996,11
357.84505,12
357.86480000000006,13
357.9048,17
357.9448,31
358.0248,11
358.0449,12
358.06489999999997,13
358.10479999999995,17
358.14485,31
358.18500000000006,5
358.22485000000006,11
358.24485000000004,12
358.26505,13
358.30510000000004,17
358.34484999999995,31
358.42595000000006,11
358.44525,12
358.46495000000004,13
358.50485000000003,17
358.54485,31
358.62485000000004,11
358.64495,12
358.66485,13
358.70500000000004,17
358.74485000000004,31
358.82484999999997,11
358.8451,12
358.86485000000005,13
358.90485,17
358.9452,31
359.02485,11
359.04505000000006,12
359.06485,13
359.10505,17
359.1449,31
359.18489999999997,5
359.22490000000005,11
359.245,12
359.2649,13
359.3049,17
359.345,31
359.4249,11
359.44494999999995,12
359.4651,13
359.5049,17
359.54495,31
359.62495,11
359.64495,12
359.66495,13
359.70500000000004,17
359.74585,31
359.82495000000006,11
359.84495000000004,12
359.86495,13
359.90510000000006,17
359.94494999999995,31
360.02495,11
360.04499999999996,12
360.06494999999995,13
360.10495000000003,17
360.145,31
360.18500000000006,5
360.22505,11
360.24530000000004,12
360.26514999999995,13
360.30499999999995,17
360.34505,31
360.42505000000006,11
360.4451,12
360.4652,13
360.50509999999997,17
360.54510000000005,31
360.62519999999995,11
360.64515000000006,12
360.66510000000005,13
360.7051,17
360.7451,31
360.8251,11
360.8451,12
360.86530000000005,13
360.90535,17
360.9453,31
361.02675,11
361.04585,12
361.06565,13
361.10530000000006,17
361.14520000000005,31
361.18534999999997,5
361.22524999999996,11
361.24530000000004,12
361.26514999999995,13
361.30505000000005,17
361.34505,31
361.42505000000006,11
361.44515,12
361.4651,13
361.50505,17
361.5452,31
361.62514999999996,11
361.64515000000006,12
361.66515000000004,13
361.70515,17
361.74514999999997,31
361.82505000000003,11
361.8452,12
361.8651,13
