timestamps,EngineSpeed
82.47574999998324,599.0
82.48650000011548,599.0
82.49585000006482,600.125
82.50570000009611,600.625
82.51665000012144,600.75
82.52600000007078,600.625
82.53570000012405,599.875
82.54579999996349,599.0
82.55590000003576,598.5
82.55995000014082,8191.875
82.56585000013001,598.875
82.57609999994747,599.375
82.5859000000637,599.875
82.5956999999471,600.125
82.60565000004135,599.625
82.61670000012964,599.375
82.62575000012293,599.625
82.63565000006929,600.125
82.64569999999367,600.625
82.65580000006594,600.75
82.66149999992922,8191.875
82.6657000000123,600.75
82.67565000010654,600.625
82.68590000015683,600.125
82.6957499999553,600.125
82.70565000013448,600.125
82.71669999998994,600.375
82.72595000010915,600.375
82.73564999992959,600.625
82.7457000000868,599.875
82.75579999992624,599.375
82.7613999999594,8191.875
82.76570000010543,598.875
82.77564999996684,599.0
82.7859499999322,599.625
82.79575000004843,600.125
82.80564999999478,600.625
82.81615000008605,600.375
82.82594999996945,599.875
82.83565000002272,599.375
82.8456999999471,599.375
82.85580000001937,599.875
82.86144999996759,8191.875
82.86575000011362,600.375
82.87569999997504,600.75
82.88590000011027,600.75
82.89580000005662,600.625
82.90570000000298,600.125
82.91675000009127,599.625
82.92595000006258,599.625
82.93570000003092,599.875
82.94570000004023,600.375
82.9558000001125,600.125
82.96145000006072,8191.875
82.96570000005886,599.375
82.97565000015311,598.875
82.98589999997057,598.875
82.99575000000186,599.0
83.00570000009611,599.375
83.01615000003949,600.125
83.0257500000298,600.125
83.03570000012405,599.875
83.04570000013337,599.625
83.0557999999728,599.375
83.06145000015385,8191.875
83.06575000006706,599.875
83.07569999992847,600.375
83.0859000000637,600.625
83.095750000095,600.625
83.10569999995641,599.875
83.11670000012964,599.375
83.12590000010096,598.5
83.13565000006929,599.0
83.14575000014156,599.875
83.15580000006594,600.375
83.16149999992922,8191.875
83.16574999992736,600.625
83.17574999993667,600.375
83.18605000013486,600.125
83.19580000010319,599.875
83.20570000004955,600.375
83.21669999998994,600.625
83.22580000013113,601.125
83.23564999992959,601.5
83.24575000000186,600.75
83.25579999992624,600.375
83.2613999999594,8191.875
83.26570000010543,600.125
83.27570000011474,600.75
83.2859499999322,601.5
83.29575000004843,602.125
83.30570000014268,601.875
83.31670000008307,601.125
83.32594999996945,600.125
83.33569999993779,599.625
83.345750000095,599.875
83.35580000001937,600.375
83.36144999996759,8191.875
83.36575000011362,600.75
83.37569999997504,601.125
83.38595000002533,600.375
83.39580000005662,599.375
83.40570000000298,599.0
83.41614999994636,599.625
83.42665000003763,600.625
83.43599999998696,601.5
83.44585000001825,601.625
83.45589999994263,600.75
83.46145000006072,8191.875
83.46585000003688,600.375
83.47580000013113,600.375
83.48600000003353,600.75
83.49585000006482,601.625
83.50575000001118,601.875
83.51674999995157,601.625
83.52595000015572,600.625
83.53585000010207,599.875
83.54585000011139,599.0
83.55600000009872,599.375
83.56150000006892,8191.875
83.56594999996014,599.875
83.57634999998845,600.375
83.58649999997579,600.375
83.595750000095,599.625
83.60569999995641,598.875
83.61620000004768,598.875
83.62584999995306,599.375
83.63569999998435,600.125
83.64575000014156,600.625
83.655849999981,601.125
83.66155000007711,8191.875
83.66580000007525,600.625
83.67574999993667,600.125
83.6859500000719,599.625
83.69585000001825,599.875
83.70574999996461,600.125
83.71675000013784,600.375
83.72600000002421,600.125
83.73574999999255,599.625
83.74580000014976,599.0
83.75585000007413,599.0
83.76175000006333,8191.875
83.76579999993555,599.0
83.7757500000298,600.125
83.7859499999322,600.375
83.79579999996349,600.375
83.80575000005774,600.125
83.81615000008605,599.625
83.82600000011735,599.875
83.83569999993779,600.125
83.845750000095,600.75
83.85584999993443,601.125
83.86150000011548,8191.875
83.86580000002868,601.5
83.87575000012293,601.5
83.88595000002533,600.75
83.89580000005662,600.625
83.90575000015087,600.375
83.91680000000633,600.375
83.92599999997765,600.375
83.93570000003092,600.625
83.9457499999553,600.375
83.95585000002757,599.875
83.96149999997579,8191.875
83.96574999997392,599.625
83.97570000006817,599.375
83.98595000011846,599.625
83.99585000006482,599.625
84.00575000001118,599.875
84.01674999995157,600.125
84.02585000009276,599.875
84.03570000012405,599.875
84.04579999996349,599.625
84.0558500001207,600.125
84.06154999998398,8191.875
84.06575000006706,600.625
84.07575000007637,601.5
84.08594999997877,601.625
84.09580000001006,601.125
84.10569999995641,600.625
84.11620000004768,599.625
84.12599999993108,599.625
84.13569999998435,599.875
84.14580000005662,600.125
84.1559000001289,600.125
84.16149999992922,8191.875
84.16580000007525,599.375
84.17580000008456,598.875
84.18660000013188,598.5
84.19585000001825,599.0
84.20574999996461,599.875
84.21675000013784,600.375
84.22600000002421,601.125
84.23570000007749,600.625
84.24580000014976,600.125
84.25585000007413,599.875
84.26160000008531,8191.875
84.26579999993555,600.125
84.2757500000298,600.75
84.2859499999322,601.625
84.29585000011139,602.125
84.30575000005774,601.5
84.31625000014901,600.125
84.32600000011735,599.0
84.33575000008568,598.875
84.345750000095,599.375
84.35584999993443,599.875
84.36144999996759,8191.875
84.36580000002868,600.125
84.37575000012293,599.875
84.38595000002533,599.625
84.39584999997169,599.0
84.40575000015087,599.375
84.41620000009425,599.875
84.42675000010058,600.375
84.43605000013486,600.75
84.44589999993332,600.375
84.45595000009052,599.875
84.46160000003874,8191.875
84.46589999995194,599.375
84.4758500000462,599.875
84.48604999994859,600.625
84.49589999997988,601.625
84.50579999992624,601.625
84.51735000009649,600.75
84.52600000007078,599.375
84.53585000010207,598.5
84.54590000002645,598.5
84.55605000001378,599.0
84.56224999995902,8191.875
84.56600000010803,599.625
84.57634999998845,600.375
84.58609999995679,600.125
84.59584999992512,599.625
84.60580000001937,599.0
84.61679999995977,598.875
84.62584999995306,599.375
84.63575000013225,599.625
84.64580000005662,600.125
84.6559000001289,599.875
84.6621499999892,8191.875
84.66584999999031,599.0
84.67580000008456,599.0
84.68599999998696,599.375
84.69585000001825,600.625
84.7058000001125,601.5
84.71625000005588,601.625
84.72604999993928,600.75
84.73580000014044,600.125
84.74585000006482,599.0
84.75595000013709,598.875
84.76219999999739,8191.875
84.76585000008345,599.0
84.77579999994487,599.875
84.7860000000801,600.375
84.79590000002645,600.125
84.80590000003576,599.875
84.81680000014603,599.875
84.82605000003241,600.125
84.83575000008568,600.75
84.84584999992512,600.75
84.85594999999739,601.125
84.86220000009052,8191.875
84.86590000009164,600.625
84.875800000038,600.375
84.8859999999404,600.375
84.89590000011958,600.625
84.90575000015087,601.125
84.91625000000931,601.5
84.92605000012554,601.5
84.93574999994598,601.125
84.94585000001825,599.875
84.95595000009052,599.0
84.96219999995083,8191.875
84.96585000003688,598.5
84.97580000013113,599.0
84.98604999994859,599.375
84.99589999997988,599.625
85.00579999992624,599.875
85.01625000010245,599.875
85.02590000000782,599.875
85.03575000003912,600.125
85.04585000011139,600.125
85.05594999995083,600.125
85.06220000004396,8191.875
85.06585000013001,600.125
85.07579999999143,600.625
85.08600000012666,600.625
85.09584999992512,600.625
85.10580000001937,600.375
85.11685000010766,600.375
85.12609999999404,600.375
85.13580000004731,600.75
85.14584999997169,601.125
85.15595000004396,600.375
85.16220000013709,8191.875
85.16584999999031,599.875
85.17584999999963,599.375
85.18660000013188,599.625
85.19589999993332,600.125
85.2058000001125,600.75
85.2168000000529,601.125
85.22589999996126,600.75
85.23580000014044,600.625
85.24585000006482,600.125
85.25595000013709,600.125
85.26219999999739,8191.875
85.26589999999851,600.625
85.27585000009276,601.5
85.2860000000801,601.875
85.29590000002645,601.875
85.3057999999728,601.125
85.3168500000611,600.125
85.32605000003241,599.375
85.33615000010468,599.375
85.34584999992512,599.875
85.35594999999739,600.125
85.36220000009052,8191.875
85.36584999994375,599.875
85.375800000038,599.625
85.3859999999404,599.0
85.39590000011958,599.375
85.405849999981,599.875
85.41625000000931,600.125
85.42675000010058,600.625
85.43599999998696,600.125
85.44595000008121,599.375
85.45600000000559,598.875
85.46225000009872,8191.875
85.46595000009984,598.875
85.47595000010915,599.875
85.4866500000935,600.625
85.49600000004284,601.5
85.50585000007413,601.5
85.51685000001453,600.625
85.52604999998584,599.625
85.53590000001714,599.375
85.54594999994151,599.625
85.55615000007674,599.625
85.56220000004396,8191.875
85.5660500000231,599.625
85.5762499999255,599.625
85.5866499999538,599.0
85.59590000007302,598.5
85.60580000001937,598.5
85.61685000010766,599.625
85.62595000001602,600.375
85.63580000004731,601.5
85.64590000011958,601.5
85.65599999995902,600.75
85.66220000013709,8191.875
85.66590000013821,600.375
85.67584999999963,600.125
85.68605000013486,600.625
85.69595000008121,601.125
85.70585000002757,601.625
85.71684999996796,601.5
85.72610000008717,600.125
85.73580000014044,599.625
85.74589999997988,599.375
85.75600000005215,599.875
85.76225000014529,8191.875
85.76589999999851,600.375
85.77585000009276,600.625
85.78604999999516,600.375
85.79594999994151,599.375
85.8057999999728,598.875
85.81630000006407,598.875
85.82609999994747,599.625
85.83585000014864,600.375
85.84590000007302,600.75
85.85600000014529,600.75
85.86225000000559,8191.875
85.86590000009164,600.375
85.87584999995306,600.125
85.88605000008829,599.875
85.89595000003465,600.125
85.905849999981,600.375
85.91630000015721,600.375
85.9261000000406,599.875
85.93585000000894,599.375
85.94589999993332,598.875
85.95600000000559,598.875
85.96225000009872,8191.875
85.96589999995194,599.375
85.9758500000462,600.125
85.98610000009649,600.625
85.99595000012778,600.625
86.00585000007413,600.125
86.01630000001751,599.375
86.02595000015572,599.375
86.03585000010207,599.625
86.04590000002645,600.375
86.05600000009872,600.625
86.06224999995902,8191.875
86.06594999996014,600.75
86.07585000013933,600.625
86.08605000004172,600.125
86.09590000007302,600.125
86.10584999993443,600.125
86.11685000010766,600.375
86.12609999999404,600.125
86.13584999996237,600.375
86.14590000011958,599.875
86.15599999995902,599.625
86.16235000011511,8191.875
86.16590000013821,599.375
86.17595000006258,599.0
86.186299999943,599.625
86.19595000008121,599.625
86.20585000002757,599.875
86.21684999996796,599.875
86.22600000002421,599.625
86.2358500000555,599.625
86.24589999997988,599.625
86.25600000005215,600.125
86.26225000014529,8191.875
86.2659500001464,600.375
86.27645000000484,600.625
86.28610000014305,600.375
86.29594999994151,599.875
86.3058500001207,599.0
86.3168500000611,598.875
86.32609999994747,598.875
86.33585000014864,599.375
86.34590000007302,599.875
86.35600000014529,599.875
86.36230000015348,8191.875
86.36590000009164,599.625
86.37630000011995,599.625
86.38610000000335,599.625
86.39595000003465,600.125
86.4059000001289,600.375
86.41690000006929,600.625
86.4273000000976,600.625
86.43654999998398,599.875
86.44599999999627,599.625
86.45625000004657,599.375
86.46230000001378,8191.875
86.4660000000149,600.125
86.47655000002123,600.75
86.48619999992661,601.625
86.4960499999579,601.875
86.50595000013709,601.125
86.51689999992959,600.125
86.5261500000488,599.0
86.5360000000801,599.0
86.54605000000447,599.625
86.55615000007674,600.125
86.56239999993704,8191.875
86.56609999993816,600.125
86.57649999996647,599.875
86.58615000010468,599.375
86.59594999998808,598.875
86.60584999993443,599.625
86.61694999993779,599.875
86.62615000014193,600.375
86.63595000002533,600.625
86.64595000003465,600.125
86.65605000010692,599.625
86.66229999996722,8191.875
86.66595000005327,599.375
86.67595000006258,599.875
86.68614999996498,600.75
86.69599999999627,601.875
86.70589999994263,601.875
86.7164000000339,600.625
86.72669999999925,599.0
86.73589999997057,598.5
86.74595000012778,598.875
86.75610000011511,599.625
86.76230000006035,8191.875
86.7659500001464,600.125
86.77595000015572,600.625
86.78615000005811,600.375
86.79605000000447,600.125
86.80590000003576,599.875
86.81695000012405,600.375
86.82615000009537,601.125
86.8359000000637,601.625
86.84594999998808,601.5
86.85609999997541,600.625
86.86230000015348,8191.875
86.8660000001546,599.875
86.87595000001602,599.625
86.88610000000335,600.125
86.89599999994971,601.125
86.9059000001289,601.625
86.91694999998435,601.625
86.92614999995567,600.625
86.93590000015683,599.625
86.94595000008121,598.875
86.95610000006855,598.875
86.96230000001378,8191.875
86.9660000000149,599.375
86.97600000002421,599.875
86.98615000001155,600.125
86.9960499999579,599.625
87.0058999999892,599.375
87.01640000008047,599.375
87.0261500000488,599.875
87.03590000001714,600.75
87.04594999994151,601.125
87.05605000001378,601.125
87.06230000010692,8191.875
87.06600000010803,600.375
87.07600000011735,599.875
87.08615000010468,599.875
87.09600000013597,600.625
87.10594999999739,601.125
87.11700000008568,601.5
87.12615000014193,601.5
87.13590000011027,600.75
87.14595000003465,600.375
87.15605000010692,600.125
87.16229999996722,8191.875
87.16595000005327,600.125
87.17599999997765,600.625
87.18625000002794,600.625
87.19605000014417,600.375
87.20589999994263,599.625
87.21644999994896,599.375
87.22625000006519,599.375
87.23595000011846,599.625
87.24600000004284,600.125
87.25615000003017,600.625
87.26245000003837,8191.875
87.2659500001464,600.75
87.27600000007078,601.125
87.28615000005811,601.125
87.29605000000447,601.125
87.30590000003576,600.625
87.3164500000421,600.375
87.32620000001043,599.875
87.3359000000637,599.875
87.34600000013597,599.625
87.35609999997541,599.0
87.36235000006855,8191.875
87.3659500000067,598.875
87.37599999993108,598.5
87.38620000006631,599.375
87.3960500000976,599.875
87.40595000004396,600.375
87.41650000005029,600.125
87.4269000000786,599.625
87.43625000002794,598.875
87.44605000014417,598.875
87.45610000006855,599.375
87.46230000001378,8191.875
87.46604999992996,599.875
87.47610000008717,600.625
87.4862500000745,601.125
87.49615000002086,601.125
87.50600000005215,600.625
87.51699999999255,600.125
87.52619999996386,600.125
87.53604999999516,600.125
87.54610000015236,600.125
87.5561999999918,599.875
87.56235000002198,8191.875
87.56615000008605,599.0
87.57675000000745,598.875
87.58615000010468,598.5
87.59605000005104,598.875
87.60594999999739,599.625
87.61645000008866,599.875
87.62624999997206,600.125
87.6359999999404,599.625
87.6460500000976,599.0
87.65614999993704,598.5
87.66235000011511,8191.875
87.66599999996834,599.0
87.67599999997765,599.875
87.68620000011288,600.625
87.69610000005923,601.125
87.70595000009052,600.625
87.71644999994896,599.875
87.72625000006519,598.875
87.73595000011846,598.875
87.74600000004284,599.0
87.75610000011511,599.375
87.76234999997541,8191.875
87.76600000006147,599.625
87.77600000007078,599.375
87.78619999997318,599.0
87.79610000015236,598.875
87.80600000009872,599.375
87.81649999995716,599.875
87.8262499999255,600.625
87.83594999997877,600.75
87.84600000013597,600.375
87.85609999997541,599.875
87.86235000006855,8191.875
87.8660000001546,599.375
87.87599999993108,599.625
87.88620000006631,600.375
87.89610000001267,601.125
87.90599999995902,601.5
87.91654999996535,600.625
87.92629999993369,599.625
87.93599999998696,599.0
87.94605000014417,598.875
87.95610000006855,599.375
87.96234999992885,8191.875
87.96604999992996,599.625
87.97600000002421,600.125
87.98619999992661,599.875
87.9961000001058,599.0
88.00600000005215,599.0
88.01644999999553,599.375
88.02625000011176,600.375
88.0359499999322,600.75
88.04610000015236,600.75
88.05615000007674,600.375
88.06239999993704,8191.875
88.0660500000231,599.375
88.07605000003241,599.375
88.08620000001974,599.625
88.0960999999661,600.625
88.10600000014529,601.5
88.11670000012964,601.625
88.12645000009798,600.75
88.13595000002533,599.875
88.14620000007562,599.0
88.15614999993704,598.875
88.16240000003017,8191.875
88.16599999996834,599.0
88.17605000012554,599.625
88.1863500000909,600.375
88.19610000005923,600.125
88.20600000000559,599.625
88.21705000009388,599.625
88.22684999997728,599.875
88.23595000011846,600.625
88.24625000008382,600.625
88.25615000003017,600.625
88.26234999997541,8191.875
88.26604999997653,600.125
88.27600000007078,599.625
88.28619999997318,599.625
88.29610000015236,599.875
88.30600000009872,600.375
88.3168500000611,600.625
88.32660000002943,600.625
88.33600000012666,600.625
88.34630000009201,600.125
88.35615000012331,599.625
88.36239999998361,8191.875
88.36605000006966,599.0
88.37599999993108,599.375
88.38624999998137,599.875
88.39614999992773,600.125
88.40599999995902,600.375
88.41650000005029,599.875
88.42700000014156,599.875
88.43625000002794,599.625
88.44640000001527,599.875
88.4562000001315,600.375
88.4624499999918,8191.875
88.46614999999292,600.75
88.47610000008717,601.5
88.48635000013746,600.75
88.49625000008382,600.625
88.50610000011511,599.875
88.5175000000745,599.875
88.52674999996088,599.875
88.53610000014305,600.125
88.54645000002347,600.375
88.55630000005476,599.875
88.56239999993704,8191.875
88.56620000000112,599.625
88.57649999996647,599.375
88.58624999993481,599.375
88.596150000114,599.625
88.60605000006035,599.875
88.61650000000373,600.375
88.62630000011995,600.125
88.63610000000335,599.875
88.64660000009462,599.625
88.65620000008494,599.875
88.6625500000082,8191.875
88.66610000003129,600.375
88.67605000012554,601.125
88.686299999943,601.5
88.6961499999743,601.125
88.70605000015348,600.375
88.71705000009388,599.625
88.72625000006519,599.0
88.73604999994859,599.625
88.7460499999579,600.125
88.75615000003017,600.625
88.76245000003837,8191.875
88.76610000012442,600.375
88.77604999998584,599.625
88.78630000003614,599.0
88.79615000006743,598.875
88.80605000001378,599.625
88.81649999995716,600.375
88.82630000007339,601.125
88.83605000004172,601.125
88.8460999999661,600.625
88.85620000003837,600.125
88.8624500001315,8191.875
88.86609999998473,600.125
88.87605000007898,600.375
88.88624999998137,600.75
88.89614999992773,601.5
88.90605000010692,601.125
88.91705000004731,600.125
88.92625000001863,599.0
88.93605000013486,598.875
88.94610000005923,599.375
88.9562000001315,599.875
88.9624499999918,8191.875
88.96604999992996,600.375
88.97600000002421,600.625
88.9862500000745,599.875
88.99615000002086,599.0
89.00604999996722,598.5
89.01650000014342,599.375
89.02634999994189,600.125
89.0360000000801,600.75
89.04610000015236,600.75
89.0561999999918,600.125
89.06239999993704,8191.875
89.06615000008605,599.875
89.07605000003241,599.875
89.0863000000827,600.125
89.096150000114,600.75
89.10605000006035,600.75
89.11705000000075,600.625
89.12624999997206,599.375
89.1359999999404,598.875
89.1460500000976,598.5
89.15620000008494,599.0
89.16250000009313,8191.875
89.16610000003129,599.875
89.1761000000406,600.625
89.18640000000596,600.75
89.1961499999743,600.375
89.20610000006855,599.625
89.21710000000894,599.0
89.22684999997728,599.375
89.23604999994859,599.875
89.2461000001058,600.375
89.25619999994524,600.375
89.26245000003837,8191.875
89.26610000012442,599.875
89.27604999998584,599.625
89.28625000012107,599.625
89.29615000006743,600.625
89.30605000001378,601.125
89.31704999995418,601.5
89.32680000015534,600.75
89.33605000004172,600.125
89.3460999999661,599.0
89.35620000003837,598.5
89.3624500001315,8191.875
89.36609999998473,598.875
89.37605000007898,599.375
89.38630000012927,600.125
89.39620000007562,600.125
89.40605000010692,599.875
89.41654999996535,599.625
89.42694999999367,599.625
89.43625000002794,599.875
89.4461499999743,600.375
89.45625000004657,600.375
89.46240000007674,8191.875
89.46620000014082,600.625
89.47620000015013,600.125
89.48640000005253,600.125
89.49629999999888,600.125
89.50615000003017,600.375
89.51705000014044,600.375
89.52685000002384,600.125
89.53615000005811,599.875
89.54619999998249,599.375
89.55634999996983,599.0
89.5625500001479,8191.875
89.56625000014901,598.875
89.57660000002943,599.375
89.5863000000827,599.875
89.59620000002906,600.375
89.60609999997541,600.625
89.61710000014864,600.125
89.62635000003502,599.625
89.63610000000335,599.375
89.64614999992773,599.625
89.65625,599.875
89.66250000009313,8191.875
89.66614999994636,600.375
89.6761000000406,601.125
89.6863500000909,601.5
89.69620000012219,601.5
89.70610000006855,600.625
89.71710000000894,600.125
89.72690000012517,599.625
89.73610000009649,599.625
89.74619999993593,600.125
89.75625000009313,599.875
89.76255000010133,8191.875
89.76615000003949,599.375
89.77610000013374,599.375
89.7863499999512,599.625
89.79619999998249,600.125
89.80615000007674,600.75
89.81710000010207,601.5
89.82634999998845,601.125
89.83609999995679,600.625
89.846150000114,599.875
89.85624999995343,599.625
89.86250000004657,8191.875
89.86615000013262,600.375
89.87609999999404,600.75
89.88635000004433,601.875
89.89624999999069,602.125
89.90614999993704,601.5
89.91709999996237,600.125
89.9269000000786,599.0
89.93610000004992,599.0
89.9461499999743,599.375
89.95625000004657,599.875
89.96255000005476,8191.875
89.96614999999292,599.875
89.97610000008717,599.625
89.98635000013746,599.375
89.99625000008382,599.0
90.00610000011511,599.375
90.01714999997057,599.875
90.02640000008978,600.375
90.03610000014305,600.625
90.04619999998249,600.125
90.05630000005476,599.625
90.0625,8191.875
90.06615000008605,599.375
90.07609999994747,600.125
90.08634999999776,601.125
90.09624999994412,601.875
90.10609999997541,601.875
90.11710000014864,600.625
90.12690000003204,599.375
90.13610000000335,598.5
90.14614999992773,599.0
90.15625,599.625
90.16250000009313,8191.875
90.16620000009425,600.375
90.17620000010356,600.625
90.18650000006892,600.375
90.19625000003725,599.875
90.20610000006855,599.625
90.21715000015683,599.625
90.22695000004023,600.125
90.23610000009649,600.375
90.24615000002086,600.625
90.2563000000082,600.125
90.26350000011735,8191.875
90.26619999995455,599.625
90.2761500000488,599.375
90.2863499999512,600.125
90.29625000013039,601.125
90.30615000007674,601.625
90.31710000010207,601.875
90.32689999998547,600.75
90.33615000010468,599.875
90.346150000114,599.0
90.35624999995343,598.875
90.36345000006258,8191.875
90.36615000013262,599.0
90.37615000014193,599.875
90.38635000004433,600.125
90.39624999999069,599.625
90.40614999993704,599.375
90.41660000011325,599.375
90.42700000014156,600.125
90.436299999943,600.625
90.44625000003725,600.75
90.45635000010952,600.625
90.46354999998584,8191.875
90.46629999997094,599.875
90.47625000006519,599.625
90.48644999996759,599.625
90.49640000006184,600.375
90.50619999994524,601.125
90.51674999995157,601.5
90.52714999997988,601.125
90.53625000012107,600.75
90.54630000004545,599.875
90.55640000011772,599.375
90.56355000007898,8191.875
90.56634999997914,598.875
90.57634999998845,599.375
90.58634999999776,599.875
90.59630000009201,600.375
90.60620000003837,600.375
90.61719999997877,600.125
90.62639999995008,600.375
90.63615000015125,600.75
90.64620000007562,601.125
90.6563000001479,601.125
90.66360000008717,8191.875
90.66620000009425,601.125
90.67620000010356,600.75
90.68640000000596,600.75
90.69629999995232,600.75
90.7062000001315,600.625
90.71715000015683,600.75
90.7269999999553,600.625
90.73619999992661,600.75
90.74629999999888,600.75
90.75635000015609,600.125
90.76365000009537,8191.875
90.76619999995455,599.625
90.7761500000488,599.375
90.78640000009909,599.625
90.79630000004545,599.875
90.8061999999918,600.375
90.81664999993518,600.375
90.82640000013635,600.125
90.83615000010468,599.875
90.84624999994412,599.625
90.85635000001639,599.625
90.86349999997765,8191.875
90.86624999996275,599.875
90.876200000057,600.375
90.8863999999594,600.75
90.89630000013858,600.75
90.90620000008494,600.375
90.91720000002533,599.625
90.92700000014156,599.375
90.93614999996498,599.375
90.94625000003725,599.625
90.95635000010952,599.875
90.96354999998584,8191.875
90.96620000014082,599.625
90.97615000000224,599.375
90.98640000005253,598.875
90.99629999999888,599.0
91.00619999994524,599.375
91.01725000003353,600.125
91.02645000000484,600.75
91.03615000005811,600.625
91.04625000013039,600.125
91.05634999996983,599.625
91.06355000007898,8191.875
91.06625000014901,599.875
91.07620000001043,600.375
91.08640000014566,601.5
91.09630000009201,602.125
91.10620000003837,601.625
91.11719999997877,600.625
91.12639999995008,599.375
91.13620000006631,599.375
91.14624999999069,599.875
91.15635000006296,600.375
91.16354999993928,8191.875
91.16625000000931,600.625
91.17629999993369,600.125
91.18665000004694,599.875
91.19629999995232,599.375
91.2062000001315,599.375
91.21665000007488,599.875
91.22705000010319,600.375
91.23619999992661,600.625
91.24625000008382,600.375
91.25635000015609,599.625
91.26355000003241,8191.875
91.26625000010245,599.375
91.27625000011176,599.625
91.28640000009909,600.625
91.29634999996051,601.625
91.3061999999918,601.625
91.3171999999322,600.75
91.32640000013635,599.375
91.33620000001974,598.375
91.34624999994412,598.5
91.35635000001639,599.375
91.36355000012554,8191.875
91.36624999996275,599.875
91.37624999997206,600.375
91.3863999999594,600.375
91.39635000005364,599.875
91.40625,599.625
91.41665000002831,599.625
91.42709999997169,600.375
91.43695000000298,600.75
91.44635000010021,601.125
91.45640000002459,600.375
91.46390000008978,8191.875
91.4668000000529,599.625
91.47635000012815,599.375
91.48650000011548,599.625
91.4964499999769,600.75
91.50625000009313,601.5
91.51740000001155,601.5
91.52659999998286,600.375
91.53630000003614,599.375
91.54634999996051,598.875
91.55645000003278,598.875
91.56359999999404,8191.875
91.56664999993518,599.375
91.57670000009239,599.875
91.58645000006072,600.125
91.59635000000708,599.875
91.60624999995343,599.375
91.61725000012666,599.0
91.62650000001304,599.375
91.63624999998137,600.125
91.64630000013858,600.625
91.65639999997802,600.625
91.66365000000224,8191.875
91.66645000013523,600.375
91.67625000001863,599.875
91.68650000006892,599.875
91.69635000010021,600.375
91.70625000004657,600.75
91.71724999998696,601.125
91.72650000010617,600.75
91.7362500000745,600.75
91.74635000014678,599.875
91.75640000007115,599.375
91.76359999994747,8191.875
91.76630000001751,598.875
91.77619999996386,599.375
91.78649999992922,599.875
91.79634999996051,600.375
91.8062500001397,600.625
91.8172500000801,600.375
91.82649999996647,600.375
91.83624999993481,600.375
91.84630000009201,600.375
91.85639999993145,600.375
91.8636000000406,8191.875
91.8663500000257,600.375
91.87624999997206,600.625
91.88650000002235,600.375
91.89635000005364,600.375
91.90625,600.125
91.9172499999404,600.125
91.9265000000596,600.125
91.93625000002794,600.375
91.94629999995232,600.625
91.95640000002459,600.375
91.96360000013374,8191.875
91.96629999997094,599.625
91.97625000006519,599.0
91.98650000011548,599.0
91.9964499999769,599.375
92.00625000009313,599.875
92.01720000011846,600.375
92.02650000015274,600.125
92.03625000012107,600.125
92.04630000004545,599.625
92.05640000011772,599.625
92.06359999999404,8191.875
92.06630000006407,599.875
92.0762499999255,600.375
92.08645000006072,601.125
92.0964999999851,601.125
92.10624999995343,600.625
92.11725000012666,599.625
92.12645000009798,599.0
92.13624999998137,599.375
92.14635000005364,599.625
92.15639999997802,600.125
92.16495000012219,8191.875
92.16665000002831,600.125
92.17629999993369,599.625
92.18660000013188,599.0
92.1965499999933,599.0
92.20629999996163,599.625
92.21724999998696,600.125
92.22710000001825,600.75
92.2362500000745,600.75
92.24629999999888,600.375
92.25640000007115,599.875
92.26494999998249,8191.875
92.26670000003651,599.875
92.27630000002682,600.625
92.28649999992922,601.125
92.29665000014938,601.625
92.30630000005476,601.5
92.31780000007711,600.625
92.32649999996647,599.625
92.3363000000827,599.375
92.34630000009201,599.875
92.35639999993145,600.375
92.36495000007562,8191.875
92.36670000012964,600.75
92.37624999997206,600.75
92.38650000002235,600.375
92.39665000000969,599.375
92.4063000001479,599.0
92.4172499999404,599.875
92.42715000011958,600.625
92.43645000015385,601.5
92.44640000001527,601.5
92.45644999993965,600.75
92.46494999993593,8191.875
92.46669999998994,600.125
92.47635000012815,600.125
92.48659999994561,600.625
92.49670000001788,601.5
92.50635000015609,601.625
92.51685000001453,601.5
92.52665000013076,600.125
92.53640000009909,599.375
92.54645000002347,599.0
92.55655000009574,599.875
92.564900000114,8191.875
92.56664999993518,600.375
92.57680000015534,600.75
92.58655000012368,600.375
92.59670000011101,599.375
92.60630000010133,598.875
92.61725000012666,598.5
92.6265499999281,599.625
92.63630000012927,600.375
92.64635000005364,601.125
92.65645000012591,601.125
92.66470000008121,8191.875
92.66639999998733,600.625
92.67629999993369,600.375
92.68654999998398,600.625
92.69669999997132,601.5
92.70635000010952,601.625
92.71775000006892,601.5
92.72644999995828,600.625
92.73629999998957,599.625
92.74635000014678,599.375
92.75644999998622,599.0
92.76520000002347,8191.875
92.76634999993257,599.375
92.77630000002682,600.125
92.78655000007711,600.625
92.79670000006445,600.75
92.80630000005476,600.125
92.81704999995418,599.625
92.8272500000894,599.375
92.83634999999776,599.875
92.84640000015497,600.375
92.85645000007935,600.625
92.86505000013858,8191.875
92.86639999994077,600.75
92.87630000011995,600.625
92.88654999993742,600.625
92.89669999992475,600.625
92.9063000001479,600.625
92.91690000006929,600.625
92.92675000010058,600.375
92.936299999943,600.375
92.94635000010021,599.875
92.95644999993965,599.625
92.96504999999888,8191.875
92.9664000000339,599.375
92.97635000012815,599.875
92.98659999994561,600.375
92.99674999993294,600.75
93.00635000015609,601.125
